contig_size,prediction,contig_id
1000,aerobe,GCA_000093085_10671
1000,aerobe,GCA_000093085_10672
1000,anaerobe,GCA_000093085_10673
1000,facultative,GCA_000093085_10674
1000,facultative,GCA_000093085_10675
1000,aerobe,GCA_000093085_10676
1000,anaerobe,GCA_000093085_10677
1000,anaerobe,GCA_000093085_10678
1000,aerobe,GCA_000093085_10679
1000,facultative,GCA_000093085_1068
1000,anaerobe,GCA_000093085_10680
1000,anaerobe,GCA_000093085_10681
1000,anaerobe,GCA_000093085_10682
1000,anaerobe,GCA_000093085_10683
1000,facultative,GCA_000093085_10684
1000,aerobe,GCA_000093085_10685
1000,facultative,GCA_000093085_10686
1000,facultative,GCA_000093085_10687
1000,aerobe,GCA_000093085_10688
1000,facultative,GCA_000093085_10689
1000,aerobe,GCA_000093085_1069
1000,aerobe,GCA_000093085_10690
1000,facultative,GCA_000093085_10691
1000,facultative,GCA_000093085_10692
1000,facultative,GCA_000093085_10693
1000,aerobe,GCA_000093085_10694
1000,anaerobe,GCA_000093085_10695
1000,facultative,GCA_000093085_10696
1000,aerobe,GCA_000093085_10697
1000,facultative,GCA_000093085_10698
1000,anaerobe,GCA_000093085_10699
1000,facultative,GCA_000093085_107
1000,facultative,GCA_000093085_1070
1000,aerobe,GCA_000093085_10700
1000,facultative,GCA_000093085_10701
1000,aerobe,GCA_000093085_10702
1000,aerobe,GCA_000093085_10703
1000,facultative,GCA_000093085_10704
1000,anaerobe,GCA_000093085_10705
1000,facultative,GCA_000093085_10706
1000,facultative,GCA_000093085_10707
1000,aerobe,GCA_000093085_10708
1000,facultative,GCA_000093085_10709
1000,facultative,GCA_000093085_1071
1000,facultative,GCA_000093085_10710
1000,aerobe,GCA_000093085_10711
1000,anaerobe,GCA_000093085_10712
1000,anaerobe,GCA_000093085_10713
1000,anaerobe,GCA_000093085_10714
1000,anaerobe,GCA_000093085_10715
1000,aerobe,GCA_000093085_10716
1000,facultative,GCA_000093085_10717
1000,facultative,GCA_000093085_10718
1000,facultative,GCA_000093085_10719
1000,anaerobe,GCA_000093085_1072
1000,aerobe,GCA_000093085_10720
1000,facultative,GCA_000093085_10721
1000,facultative,GCA_000093085_10722
1000,anaerobe,GCA_000093085_10723
1000,aerobe,GCA_000093085_10724
1000,facultative,GCA_000093085_10725
1000,aerobe,GCA_000093085_10726
1000,facultative,GCA_000093085_10727
1000,facultative,GCA_000093085_10728
1000,aerobe,GCA_000093085_10729
1000,facultative,GCA_000093085_1073
1000,aerobe,GCA_000093085_10730
1000,aerobe,GCA_000093085_10731
1000,facultative,GCA_000093085_10732
1000,aerobe,GCA_000093085_10733
1000,facultative,GCA_000093085_10734
1000,aerobe,GCA_000093085_10735
1000,facultative,GCA_000093085_10736
1000,aerobe,GCA_000093085_10737
1000,facultative,GCA_000093085_10738
1000,facultative,GCA_000093085_10739
1000,aerobe,GCA_000093085_1074
1000,facultative,GCA_000093085_10740
1000,facultative,GCA_000093085_10741
1000,aerobe,GCA_000093085_10742
1000,facultative,GCA_000093085_10743
1000,aerobe,GCA_000093085_10744
1000,facultative,GCA_000093085_10745
1000,facultative,GCA_000093085_10746
1000,facultative,GCA_000093085_10747
1000,facultative,GCA_000093085_10748
1000,facultative,GCA_000093085_10749
1000,anaerobe,GCA_000093085_1075
1000,facultative,GCA_000093085_10750
1000,anaerobe,GCA_000093085_10751
1000,aerobe,GCA_000093085_10752
1000,facultative,GCA_000093085_10753
1000,aerobe,GCA_000093085_10754
1000,aerobe,GCA_000093085_10755
1000,anaerobe,GCA_000093085_10756
1000,facultative,GCA_000093085_10757
1000,facultative,GCA_000093085_10758
1000,facultative,GCA_000093085_10759
1000,facultative,GCA_000093085_1076
1000,anaerobe,GCA_000093085_10760
1000,facultative,GCA_000093085_1078
1000,facultative,GCA_000093085_1079
1000,facultative,GCA_000093085_108
1000,anaerobe,GCA_000093085_1080
1000,aerobe,GCA_000093085_1081
1000,facultative,GCA_000093085_1082
1000,aerobe,GCA_000093085_1083
1000,aerobe,GCA_000093085_1084
1000,facultative,GCA_000093085_1085
1000,facultative,GCA_000093085_1086
1000,facultative,GCA_000093085_1087
1000,facultative,GCA_000093085_1088
1000,anaerobe,GCA_000093085_1089
1000,facultative,GCA_000093085_109
1000,aerobe,GCA_000093085_1090
1000,anaerobe,GCA_000093085_1091
1000,anaerobe,GCA_000093085_1092
1000,aerobe,GCA_000093085_1093
1000,facultative,GCA_000093085_1094
1000,facultative,GCA_000093085_1095
1000,anaerobe,GCA_000093085_1096
1000,facultative,GCA_000093085_1097
1000,anaerobe,GCA_000093085_1098
1000,facultative,GCA_000093085_1099
1000,anaerobe,GCA_000093085_11
1000,facultative,GCA_000093085_110
1000,anaerobe,GCA_000093085_1100
1000,anaerobe,GCA_000093085_1101
1000,facultative,GCA_000093085_1102
1000,aerobe,GCA_000093085_1103
1000,aerobe,GCA_000093085_1104
1000,aerobe,GCA_000093085_1105
1000,aerobe,GCA_000093085_1106
1000,anaerobe,GCA_000093085_1107
1000,anaerobe,GCA_000093085_1108
1000,anaerobe,GCA_000093085_1109
1000,anaerobe,GCA_000093085_111
1000,facultative,GCA_000093085_1110
1000,anaerobe,GCA_000093085_1111
1000,facultative,GCA_000093085_1112
1000,facultative,GCA_000093085_1113
1000,aerobe,GCA_000093085_1114
1000,anaerobe,GCA_000093085_1115
1000,facultative,GCA_000093085_1116
1000,aerobe,GCA_000093085_1117
1000,anaerobe,GCA_000093085_1118
1000,facultative,GCA_000093085_1119
1000,aerobe,GCA_000093085_112
1000,facultative,GCA_000093085_1120
1000,aerobe,GCA_000093085_1121
1000,aerobe,GCA_000093085_1122
1000,aerobe,GCA_000093085_1123
1000,facultative,GCA_000093085_1124
1000,facultative,GCA_000093085_1125
1000,facultative,GCA_000093085_1126
1000,facultative,GCA_000093085_1127
1000,facultative,GCA_000093085_1128
1000,facultative,GCA_000093085_1129
1000,anaerobe,GCA_000093085_113
1000,anaerobe,GCA_000093085_1130
1000,facultative,GCA_000093085_1131
1000,anaerobe,GCA_000093085_1132
1000,facultative,GCA_000093085_1133
1000,anaerobe,GCA_000093085_1134
1000,facultative,GCA_000093085_1135
1000,aerobe,GCA_000093085_1136
1000,facultative,GCA_000093085_1137
1000,anaerobe,GCA_000093085_1138
1000,aerobe,GCA_000093085_1139
1000,facultative,GCA_000093085_114
1000,facultative,GCA_000093085_1140
1000,anaerobe,GCA_000093085_1141
1000,anaerobe,GCA_000093085_1142
1000,facultative,GCA_000093085_1143
1000,aerobe,GCA_000093085_1144
1000,facultative,GCA_000093085_1145
1000,facultative,GCA_000093085_1146
1000,facultative,GCA_000093085_1147
1000,facultative,GCA_000093085_1148
1000,aerobe,GCA_000093085_1149
1000,facultative,GCA_000093085_115
1000,anaerobe,GCA_000093085_1150
1000,facultative,GCA_000093085_1151
1000,anaerobe,GCA_000093085_1152
1000,anaerobe,GCA_000093085_1153
1000,facultative,GCA_000093085_1154
1000,facultative,GCA_000093085_1155
1000,facultative,GCA_000093085_1156
1000,anaerobe,GCA_000093085_1157
1000,facultative,GCA_000093085_1158
1000,facultative,GCA_000093085_1159
1000,aerobe,GCA_000093085_116
1000,anaerobe,GCA_000093085_1160
1000,aerobe,GCA_000093085_1161
1000,aerobe,GCA_000093085_1162
1000,anaerobe,GCA_000093085_1163
1000,facultative,GCA_000093085_1164
1000,anaerobe,GCA_000093085_1165
1000,anaerobe,GCA_000093085_1166
1000,facultative,GCA_000093085_1167
1000,facultative,GCA_000093085_1168
1000,aerobe,GCA_000093085_1169
1000,facultative,GCA_000093085_117
1000,facultative,GCA_000093085_1170
1000,facultative,GCA_000093085_1171
1000,facultative,GCA_000093085_1172
1000,facultative,GCA_000093085_1173
1000,anaerobe,GCA_000093085_1174
1000,facultative,GCA_000093085_1175
1000,anaerobe,GCA_000093085_1176
1000,facultative,GCA_000093085_1177
1000,anaerobe,GCA_000093085_1178
1000,aerobe,GCA_000093085_1179
1000,aerobe,GCA_000093085_118
1000,aerobe,GCA_000093085_1180
1000,facultative,GCA_000093085_1181
1000,aerobe,GCA_000093085_1182
1000,facultative,GCA_000093085_1183
1000,anaerobe,GCA_000093085_1184
1000,anaerobe,GCA_000093085_1185
1000,aerobe,GCA_000093085_1186
1000,facultative,GCA_000093085_1187
1000,facultative,GCA_000093085_1188
1000,aerobe,GCA_000093085_1189
1000,anaerobe,GCA_000093085_119
1000,aerobe,GCA_000093085_1190
1000,aerobe,GCA_000093085_1191
1000,aerobe,GCA_000093085_1192
1000,facultative,GCA_000093085_1193
1000,facultative,GCA_000093085_1194
1000,facultative,GCA_000093085_1195
1000,anaerobe,GCA_000093085_1196
1000,anaerobe,GCA_000093085_1197
1000,facultative,GCA_000093085_1198
1000,facultative,GCA_000093085_1199
1000,aerobe,GCA_000093085_12
1000,facultative,GCA_000093085_120
1000,aerobe,GCA_000093085_1200
1000,facultative,GCA_000093085_1201
1000,facultative,GCA_000093085_1202
1000,aerobe,GCA_000093085_1203
1000,facultative,GCA_000093085_1204
1000,facultative,GCA_000093085_1205
1000,anaerobe,GCA_000093085_1206
1000,facultative,GCA_000093085_1207
1000,facultative,GCA_000093085_1208
1000,aerobe,GCA_000093085_1209
1000,aerobe,GCA_000093085_121
1000,aerobe,GCA_000093085_1210
1000,aerobe,GCA_000093085_1211
1000,facultative,GCA_000093085_1212
1000,aerobe,GCA_000093085_1213
1000,aerobe,GCA_000093085_1214
1000,facultative,GCA_000093085_1215
1000,aerobe,GCA_000093085_1216
1000,aerobe,GCA_000093085_1217
1000,facultative,GCA_000093085_1218
1000,facultative,GCA_000093085_1219
1000,facultative,GCA_000093085_122
1000,anaerobe,GCA_000093085_1220
1000,anaerobe,GCA_000093085_1221
1000,facultative,GCA_000093085_1222
1000,facultative,GCA_000093085_1223
1000,facultative,GCA_000093085_1224
1000,aerobe,GCA_000093085_1225
1000,facultative,GCA_000093085_1226
1000,facultative,GCA_000093085_1227
1000,anaerobe,GCA_000093085_1228
1000,aerobe,GCA_000093085_1229
1000,facultative,GCA_000093085_123
1000,aerobe,GCA_000093085_1230
1000,facultative,GCA_000093085_1232
1000,aerobe,GCA_000093085_1233
1000,aerobe,GCA_000093085_1234
1000,aerobe,GCA_000093085_1235
1000,anaerobe,GCA_000093085_1236
1000,anaerobe,GCA_000093085_1237
1000,aerobe,GCA_000093085_1238
1000,facultative,GCA_000093085_1239
1000,aerobe,GCA_000093085_124
1000,facultative,GCA_000093085_1240
1000,aerobe,GCA_000093085_1241
1000,anaerobe,GCA_000093085_1242
1000,anaerobe,GCA_000093085_1243
1000,facultative,GCA_000093085_1244
1000,aerobe,GCA_000093085_1245
1000,aerobe,GCA_000093085_1247
1000,facultative,GCA_000093085_1248
1000,aerobe,GCA_000093085_1249
1000,aerobe,GCA_000093085_125
1000,aerobe,GCA_000093085_1250
1000,aerobe,GCA_000093085_1251
1000,aerobe,GCA_000093085_1252
1000,anaerobe,GCA_000093085_1253
1000,facultative,GCA_000093085_1254
1000,aerobe,GCA_000093085_1255
1000,facultative,GCA_000093085_1256
1000,aerobe,GCA_000093085_1257
1000,anaerobe,GCA_000093085_1258
1000,anaerobe,GCA_000093085_1259
1000,facultative,GCA_000093085_126
1000,anaerobe,GCA_000093085_1260
1000,facultative,GCA_000093085_1261
1000,facultative,GCA_000093085_1262
1000,anaerobe,GCA_000093085_1263
1000,anaerobe,GCA_000093085_1264
1000,facultative,GCA_000093085_1265
1000,aerobe,GCA_000093085_1266
1000,anaerobe,GCA_000093085_1267
1000,aerobe,GCA_000093085_1268
1000,facultative,GCA_000093085_1269
1000,anaerobe,GCA_000093085_127
1000,anaerobe,GCA_000093085_1270
1000,facultative,GCA_000093085_1271
1000,facultative,GCA_000093085_1272
1000,aerobe,GCA_000093085_1273
1000,facultative,GCA_000093085_1274
1000,facultative,GCA_000093085_1275
1000,facultative,GCA_000093085_1276
1000,aerobe,GCA_000093085_1277
1000,aerobe,GCA_000093085_1278
1000,facultative,GCA_000093085_1279
1000,facultative,GCA_000093085_128
1000,facultative,GCA_000093085_1280
1000,aerobe,GCA_000093085_1281
1000,aerobe,GCA_000093085_1282
1000,anaerobe,GCA_000093085_1283
1000,facultative,GCA_000093085_1284
1000,aerobe,GCA_000093085_1285
1000,aerobe,GCA_000093085_1286
1000,anaerobe,GCA_000093085_1287
1000,facultative,GCA_000093085_1288
1000,anaerobe,GCA_000093085_1289
1000,aerobe,GCA_000093085_129
1000,anaerobe,GCA_000093085_1290
1000,aerobe,GCA_000093085_1291
1000,aerobe,GCA_000093085_1292
1000,facultative,GCA_000093085_1293
1000,facultative,GCA_000093085_1294
1000,anaerobe,GCA_000093085_1295
1000,anaerobe,GCA_000093085_1296
1000,facultative,GCA_000093085_1297
1000,anaerobe,GCA_000093085_1298
1000,aerobe,GCA_000093085_1299
1000,facultative,GCA_000093085_13
1000,facultative,GCA_000093085_130
1000,facultative,GCA_000093085_1300
1000,facultative,GCA_000093085_1301
1000,aerobe,GCA_000093085_1302
1000,aerobe,GCA_000093085_1303
1000,aerobe,GCA_000093085_1304
1000,anaerobe,GCA_000093085_1305
1000,facultative,GCA_000093085_1306
1000,aerobe,GCA_000093085_1307
1000,facultative,GCA_000093085_1308
1000,facultative,GCA_000093085_1309
1000,facultative,GCA_000093085_131
1000,aerobe,GCA_000093085_1310
1000,facultative,GCA_000093085_1311
1000,aerobe,GCA_000093085_1312
1000,facultative,GCA_000093085_1313
1000,facultative,GCA_000093085_1314
1000,facultative,GCA_000093085_1315
1000,facultative,GCA_000093085_1316
1000,anaerobe,GCA_000093085_1317
1000,aerobe,GCA_000093085_1318
1000,aerobe,GCA_000093085_1319
1000,aerobe,GCA_000093085_132
1000,facultative,GCA_000093085_1320
1000,facultative,GCA_000093085_1321
1000,aerobe,GCA_000093085_1322
1000,aerobe,GCA_000093085_1323
1000,facultative,GCA_000093085_1324
1000,facultative,GCA_000093085_1325
1000,facultative,GCA_000093085_1326
1000,anaerobe,GCA_000093085_1327
1000,facultative,GCA_000093085_1328
1000,facultative,GCA_000093085_1329
1000,facultative,GCA_000093085_133
1000,aerobe,GCA_000093085_1330
1000,facultative,GCA_000093085_1331
1000,facultative,GCA_000093085_1332
1000,anaerobe,GCA_000093085_1333
1000,aerobe,GCA_000093085_1334
1000,aerobe,GCA_000093085_1335
1000,anaerobe,GCA_000093085_1336
1000,facultative,GCA_000093085_1337
1000,anaerobe,GCA_000093085_1338
1000,anaerobe,GCA_000093085_1339
1000,facultative,GCA_000093085_134
1000,aerobe,GCA_000093085_1340
1000,anaerobe,GCA_000093085_1341
1000,anaerobe,GCA_000093085_1342
1000,facultative,GCA_000093085_1343
1000,anaerobe,GCA_000093085_1344
1000,aerobe,GCA_000093085_1345
1000,facultative,GCA_000093085_1346
1000,anaerobe,GCA_000093085_1347
1000,aerobe,GCA_000093085_1348
1000,facultative,GCA_000093085_1349
1000,facultative,GCA_000093085_135
1000,facultative,GCA_000093085_1350
1000,aerobe,GCA_000093085_1351
1000,facultative,GCA_000093085_1352
1000,anaerobe,GCA_000093085_1353
1000,aerobe,GCA_000093085_1354
1000,anaerobe,GCA_000093085_1355
1000,aerobe,GCA_000093085_1356
1000,anaerobe,GCA_000093085_1357
1000,anaerobe,GCA_000093085_1358
1000,aerobe,GCA_000093085_1359
1000,facultative,GCA_000093085_136
1000,anaerobe,GCA_000093085_1360
1000,facultative,GCA_000093085_1361
1000,facultative,GCA_000093085_1362
1000,anaerobe,GCA_000093085_1363
1000,aerobe,GCA_000093085_1364
1000,anaerobe,GCA_000093085_1365
1000,aerobe,GCA_000093085_1366
1000,aerobe,GCA_000093085_1367
1000,aerobe,GCA_000093085_1368
1000,anaerobe,GCA_000093085_1369
1000,anaerobe,GCA_000093085_137
1000,anaerobe,GCA_000093085_1370
1000,anaerobe,GCA_000093085_1371
1000,facultative,GCA_000093085_1372
1000,facultative,GCA_000093085_1373
1000,facultative,GCA_000093085_1374
1000,facultative,GCA_000093085_1375
1000,facultative,GCA_000093085_1376
1000,anaerobe,GCA_000093085_1377
1000,facultative,GCA_000093085_1378
1000,aerobe,GCA_000093085_1379
1000,aerobe,GCA_000093085_138
1000,anaerobe,GCA_000093085_1380
1000,facultative,GCA_000093085_1381
1000,facultative,GCA_000093085_1382
1000,aerobe,GCA_000093085_1383
1000,aerobe,GCA_000093085_1384
1000,facultative,GCA_000093085_1385
1000,facultative,GCA_000093085_1386
1000,anaerobe,GCA_000093085_1387
1000,anaerobe,GCA_000093085_1388
1000,facultative,GCA_000093085_1389
1000,anaerobe,GCA_000093085_1390
1000,aerobe,GCA_000093085_1391
1000,anaerobe,GCA_000093085_1392
1000,facultative,GCA_000093085_1393
1000,aerobe,GCA_000093085_1394
1000,facultative,GCA_000093085_1395
1000,aerobe,GCA_000093085_1396
1000,anaerobe,GCA_000093085_1397
1000,facultative,GCA_000093085_1398
1000,facultative,GCA_000093085_1399
1000,facultative,GCA_000093085_14
1000,anaerobe,GCA_000093085_140
1000,anaerobe,GCA_000093085_1400
1000,facultative,GCA_000093085_1401
1000,facultative,GCA_000093085_1402
1000,facultative,GCA_000093085_1403
1000,facultative,GCA_000093085_1404
1000,anaerobe,GCA_000093085_1405
1000,facultative,GCA_000093085_1406
1000,anaerobe,GCA_000093085_1407
1000,facultative,GCA_000093085_1408
1000,anaerobe,GCA_000093085_1409
1000,aerobe,GCA_000093085_141
1000,anaerobe,GCA_000093085_1410
1000,facultative,GCA_000093085_1411
1000,facultative,GCA_000093085_1412
1000,aerobe,GCA_000093085_1413
1000,anaerobe,GCA_000093085_1414
1000,aerobe,GCA_000093085_1415
1000,facultative,GCA_000093085_1416
1000,anaerobe,GCA_000093085_1417
1000,facultative,GCA_000093085_1418
1000,facultative,GCA_000093085_1419
1000,aerobe,GCA_000093085_142
1000,facultative,GCA_000093085_1420
1000,aerobe,GCA_000093085_1421
1000,aerobe,GCA_000093085_1422
1000,anaerobe,GCA_000093085_1423
1000,aerobe,GCA_000093085_1424
1000,facultative,GCA_000093085_1425
1000,aerobe,GCA_000093085_1426
1000,facultative,GCA_000093085_1427
1000,aerobe,GCA_000093085_1428
1000,aerobe,GCA_000093085_1429
1000,facultative,GCA_000093085_143
1000,anaerobe,GCA_000093085_1430
1000,facultative,GCA_000093085_1431
1000,facultative,GCA_000093085_1432
1000,aerobe,GCA_000093085_1433
1000,facultative,GCA_000093085_1434
1000,anaerobe,GCA_000093085_1435
1000,aerobe,GCA_000093085_1436
1000,aerobe,GCA_000093085_1437
1000,facultative,GCA_000093085_1438
1000,anaerobe,GCA_000093085_1439
1000,facultative,GCA_000093085_144
1000,aerobe,GCA_000093085_1440
1000,facultative,GCA_000093085_1441
1000,facultative,GCA_000093085_1442
1000,anaerobe,GCA_000093085_1443
1000,anaerobe,GCA_000093085_1444
1000,facultative,GCA_000093085_1445
1000,anaerobe,GCA_000093085_1446
1000,anaerobe,GCA_000093085_1447
1000,aerobe,GCA_000093085_1448
1000,aerobe,GCA_000093085_1449
1000,aerobe,GCA_000093085_145
1000,facultative,GCA_000093085_1450
1000,aerobe,GCA_000093085_1451
1000,aerobe,GCA_000093085_1452
1000,facultative,GCA_000093085_1453
1000,facultative,GCA_000093085_1454
1000,facultative,GCA_000093085_1455
1000,facultative,GCA_000093085_1456
1000,aerobe,GCA_000093085_1457
1000,facultative,GCA_000093085_1458
1000,aerobe,GCA_000093085_1459
1000,anaerobe,GCA_000093085_146
1000,anaerobe,GCA_000093085_1460
1000,aerobe,GCA_000093085_1461
1000,facultative,GCA_000093085_1462
1000,facultative,GCA_000093085_1463
1000,facultative,GCA_000093085_1464
1000,anaerobe,GCA_000093085_1465
1000,anaerobe,GCA_000093085_1466
1000,anaerobe,GCA_000093085_1467
1000,aerobe,GCA_000093085_1468
1000,anaerobe,GCA_000093085_1469
1000,anaerobe,GCA_000093085_147
1000,anaerobe,GCA_000093085_1470
1000,aerobe,GCA_000093085_1471
1000,anaerobe,GCA_000093085_1472
1000,anaerobe,GCA_000093085_1473
1000,aerobe,GCA_000093085_1474
1000,facultative,GCA_000093085_1475
1000,aerobe,GCA_000093085_1476
1000,anaerobe,GCA_000093085_1477
1000,anaerobe,GCA_000093085_1478
1000,anaerobe,GCA_000093085_1479
1000,facultative,GCA_000093085_148
1000,aerobe,GCA_000093085_1480
1000,facultative,GCA_000093085_1481
1000,facultative,GCA_000093085_1482
1000,anaerobe,GCA_000093085_1483
1000,facultative,GCA_000093085_1484
1000,aerobe,GCA_000093085_1485
1000,aerobe,GCA_000093085_1486
1000,facultative,GCA_000093085_1487
1000,aerobe,GCA_000093085_1488
1000,aerobe,GCA_000093085_1489
1000,facultative,GCA_000093085_149
1000,aerobe,GCA_000093085_1490
1000,facultative,GCA_000093085_1491
1000,anaerobe,GCA_000093085_1492
1000,aerobe,GCA_000093085_1493
1000,anaerobe,GCA_000093085_1494
1000,anaerobe,GCA_000093085_1495
1000,facultative,GCA_000093085_1496
1000,facultative,GCA_000093085_1497
1000,facultative,GCA_000093085_1498
1000,facultative,GCA_000093085_1499
1000,aerobe,GCA_000093085_15
1000,anaerobe,GCA_000093085_150
1000,facultative,GCA_000093085_1500
1000,facultative,GCA_000093085_1501
1000,aerobe,GCA_000093085_1502
1000,anaerobe,GCA_000093085_1503
