contig_size,prediction,contig_id
1000,aerobe,GCF_016028255_1674
1000,aerobe,GCF_016028255_1675
1000,anaerobe,GCF_016028255_1676
1000,facultative,GCF_016028255_1677
1000,anaerobe,GCF_016028255_1678
1000,aerobe,GCF_016028255_1679
1000,anaerobe,GCF_016028255_168
1000,facultative,GCF_016028255_1680
1000,facultative,GCF_016028255_1681
1000,aerobe,GCF_016028255_1682
1000,anaerobe,GCF_016028255_1683
1000,facultative,GCF_016028255_1684
1000,facultative,GCF_016028255_1685
1000,facultative,GCF_016028255_1686
1000,facultative,GCF_016028255_1687
1000,facultative,GCF_016028255_1688
1000,facultative,GCF_016028255_1689
1000,aerobe,GCF_016028255_169
1000,facultative,GCF_016028255_1690
1000,aerobe,GCF_016028255_1691
1000,anaerobe,GCF_016028255_1692
1000,anaerobe,GCF_016028255_1693
1000,aerobe,GCF_016028255_1694
1000,anaerobe,GCF_016028255_1695
1000,aerobe,GCF_016028255_1696
1000,aerobe,GCF_016028255_1697
1000,anaerobe,GCF_016028255_1698
1000,aerobe,GCF_016028255_1699
1000,anaerobe,GCF_016028255_17
1000,anaerobe,GCF_016028255_170
1000,facultative,GCF_016028255_1700
1000,anaerobe,GCF_016028255_1701
1000,anaerobe,GCF_016028255_1702
1000,aerobe,GCF_016028255_1703
1000,facultative,GCF_016028255_1704
1000,aerobe,GCF_016028255_1705
1000,anaerobe,GCF_016028255_1706
1000,facultative,GCF_016028255_1707
1000,aerobe,GCF_016028255_1708
1000,anaerobe,GCF_016028255_1709
1000,facultative,GCF_016028255_171
1000,anaerobe,GCF_016028255_1710
1000,aerobe,GCF_016028255_1711
1000,facultative,GCF_016028255_1712
1000,facultative,GCF_016028255_1713
1000,facultative,GCF_016028255_1714
1000,facultative,GCF_016028255_1715
1000,facultative,GCF_016028255_1716
1000,anaerobe,GCF_016028255_1717
1000,aerobe,GCF_016028255_1718
1000,anaerobe,GCF_016028255_1719
1000,facultative,GCF_016028255_172
1000,facultative,GCF_016028255_1720
1000,anaerobe,GCF_016028255_1721
1000,anaerobe,GCF_016028255_1722
1000,facultative,GCF_016028255_1723
1000,facultative,GCF_016028255_1724
1000,anaerobe,GCF_016028255_1725
1000,anaerobe,GCF_016028255_1726
1000,facultative,GCF_016028255_1727
1000,anaerobe,GCF_016028255_1728
1000,anaerobe,GCF_016028255_1729
1000,aerobe,GCF_016028255_173
1000,anaerobe,GCF_016028255_1730
1000,aerobe,GCF_016028255_1731
1000,facultative,GCF_016028255_1732
1000,facultative,GCF_016028255_1734
1000,anaerobe,GCF_016028255_1735
1000,anaerobe,GCF_016028255_1736
1000,aerobe,GCF_016028255_1737
1000,anaerobe,GCF_016028255_1738
1000,facultative,GCF_016028255_1739
1000,aerobe,GCF_016028255_174
1000,anaerobe,GCF_016028255_1740
1000,facultative,GCF_016028255_1741
1000,anaerobe,GCF_016028255_1742
1000,aerobe,GCF_016028255_1743
1000,facultative,GCF_016028255_1744
1000,aerobe,GCF_016028255_1745
1000,aerobe,GCF_016028255_1746
1000,anaerobe,GCF_016028255_1747
1000,anaerobe,GCF_016028255_1748
1000,facultative,GCF_016028255_1749
1000,aerobe,GCF_016028255_175
1000,aerobe,GCF_016028255_1750
1000,anaerobe,GCF_016028255_1751
1000,aerobe,GCF_016028255_1752
1000,aerobe,GCF_016028255_1753
1000,facultative,GCF_016028255_1754
1000,facultative,GCF_016028255_1755
1000,anaerobe,GCF_016028255_1756
1000,aerobe,GCF_016028255_1757
1000,anaerobe,GCF_016028255_1758
1000,facultative,GCF_016028255_1759
1000,anaerobe,GCF_016028255_176
1000,anaerobe,GCF_016028255_1760
1000,facultative,GCF_016028255_1761
1000,aerobe,GCF_016028255_1762
1000,aerobe,GCF_016028255_1763
1000,facultative,GCF_016028255_1764
1000,facultative,GCF_016028255_1765
1000,anaerobe,GCF_016028255_1766
1000,anaerobe,GCF_016028255_1767
1000,facultative,GCF_016028255_1768
1000,aerobe,GCF_016028255_1769
1000,anaerobe,GCF_016028255_177
1000,facultative,GCF_016028255_1770
1000,facultative,GCF_016028255_1771
1000,facultative,GCF_016028255_1772
1000,facultative,GCF_016028255_1773
1000,aerobe,GCF_016028255_1774
1000,aerobe,GCF_016028255_1775
1000,aerobe,GCF_016028255_1776
1000,facultative,GCF_016028255_1777
1000,facultative,GCF_016028255_1778
1000,anaerobe,GCF_016028255_1779
1000,anaerobe,GCF_016028255_178
1000,facultative,GCF_016028255_1780
1000,facultative,GCF_016028255_1781
1000,facultative,GCF_016028255_1782
1000,facultative,GCF_016028255_1783
1000,aerobe,GCF_016028255_1784
1000,anaerobe,GCF_016028255_1785
1000,aerobe,GCF_016028255_1787
1000,anaerobe,GCF_016028255_1788
1000,aerobe,GCF_016028255_1789
1000,anaerobe,GCF_016028255_179
1000,facultative,GCF_016028255_1790
1000,anaerobe,GCF_016028255_1791
1000,facultative,GCF_016028255_1792
1000,facultative,GCF_016028255_1793
1000,aerobe,GCF_016028255_1794
1000,facultative,GCF_016028255_1795
1000,facultative,GCF_016028255_1796
1000,anaerobe,GCF_016028255_1797
1000,anaerobe,GCF_016028255_1798
1000,facultative,GCF_016028255_1799
1000,anaerobe,GCF_016028255_18
1000,anaerobe,GCF_016028255_180
1000,aerobe,GCF_016028255_1800
1000,facultative,GCF_016028255_1801
1000,anaerobe,GCF_016028255_1802
1000,anaerobe,GCF_016028255_1803
1000,facultative,GCF_016028255_1805
1000,aerobe,GCF_016028255_1806
1000,facultative,GCF_016028255_1807
1000,facultative,GCF_016028255_1808
1000,facultative,GCF_016028255_1809
1000,aerobe,GCF_016028255_181
1000,facultative,GCF_016028255_1811
1000,facultative,GCF_016028255_1812
1000,facultative,GCF_016028255_1813
1000,facultative,GCF_016028255_1814
1000,facultative,GCF_016028255_1815
1000,aerobe,GCF_016028255_1816
1000,facultative,GCF_016028255_1817
1000,anaerobe,GCF_016028255_1818
1000,facultative,GCF_016028255_1819
1000,anaerobe,GCF_016028255_182
1000,anaerobe,GCF_016028255_1820
1000,anaerobe,GCF_016028255_1821
1000,anaerobe,GCF_016028255_1822
1000,aerobe,GCF_016028255_1823
1000,anaerobe,GCF_016028255_1824
1000,aerobe,GCF_016028255_1825
1000,aerobe,GCF_016028255_1826
1000,aerobe,GCF_016028255_1827
1000,facultative,GCF_016028255_1828
1000,anaerobe,GCF_016028255_1829
1000,anaerobe,GCF_016028255_183
1000,aerobe,GCF_016028255_1830
1000,aerobe,GCF_016028255_1831
1000,aerobe,GCF_016028255_1832
1000,facultative,GCF_016028255_1833
1000,facultative,GCF_016028255_1834
1000,anaerobe,GCF_016028255_1835
1000,facultative,GCF_016028255_1836
1000,aerobe,GCF_016028255_1837
1000,aerobe,GCF_016028255_1838
1000,aerobe,GCF_016028255_1839
1000,facultative,GCF_016028255_184
1000,anaerobe,GCF_016028255_1841
1000,anaerobe,GCF_016028255_1842
1000,facultative,GCF_016028255_1843
1000,aerobe,GCF_016028255_1844
1000,anaerobe,GCF_016028255_1845
1000,aerobe,GCF_016028255_1846
1000,facultative,GCF_016028255_1847
1000,facultative,GCF_016028255_1848
1000,anaerobe,GCF_016028255_1849
1000,aerobe,GCF_016028255_185
1000,facultative,GCF_016028255_1850
1000,facultative,GCF_016028255_1851
1000,anaerobe,GCF_016028255_1852
1000,anaerobe,GCF_016028255_1853
1000,aerobe,GCF_016028255_1854
1000,anaerobe,GCF_016028255_1855
1000,facultative,GCF_016028255_1856
1000,aerobe,GCF_016028255_1857
1000,anaerobe,GCF_016028255_1858
1000,facultative,GCF_016028255_1859
1000,facultative,GCF_016028255_186
1000,anaerobe,GCF_016028255_1860
1000,anaerobe,GCF_016028255_1861
1000,facultative,GCF_016028255_1863
1000,aerobe,GCF_016028255_1864
1000,anaerobe,GCF_016028255_1865
1000,facultative,GCF_016028255_1866
1000,facultative,GCF_016028255_1867
1000,facultative,GCF_016028255_1868
1000,aerobe,GCF_016028255_1869
1000,facultative,GCF_016028255_187
1000,facultative,GCF_016028255_1870
1000,facultative,GCF_016028255_1871
1000,facultative,GCF_016028255_1872
1000,facultative,GCF_016028255_1873
1000,anaerobe,GCF_016028255_1874
1000,facultative,GCF_016028255_1875
1000,anaerobe,GCF_016028255_1876
1000,facultative,GCF_016028255_1877
1000,facultative,GCF_016028255_1878
1000,anaerobe,GCF_016028255_1879
1000,anaerobe,GCF_016028255_188
1000,facultative,GCF_016028255_1880
1000,facultative,GCF_016028255_1881
1000,aerobe,GCF_016028255_1882
1000,anaerobe,GCF_016028255_1883
1000,anaerobe,GCF_016028255_1884
1000,anaerobe,GCF_016028255_1885
1000,aerobe,GCF_016028255_1886
1000,facultative,GCF_016028255_1887
1000,anaerobe,GCF_016028255_1888
1000,aerobe,GCF_016028255_1889
1000,anaerobe,GCF_016028255_189
1000,facultative,GCF_016028255_1890
1000,facultative,GCF_016028255_1891
1000,anaerobe,GCF_016028255_1892
1000,anaerobe,GCF_016028255_1893
1000,facultative,GCF_016028255_1894
1000,facultative,GCF_016028255_1895
1000,aerobe,GCF_016028255_1896
1000,anaerobe,GCF_016028255_1897
1000,facultative,GCF_016028255_1898
1000,facultative,GCF_016028255_1899
1000,anaerobe,GCF_016028255_19
1000,facultative,GCF_016028255_190
1000,facultative,GCF_016028255_1900
1000,facultative,GCF_016028255_1901
1000,aerobe,GCF_016028255_1902
1000,anaerobe,GCF_016028255_1903
1000,facultative,GCF_016028255_1904
1000,facultative,GCF_016028255_1905
1000,facultative,GCF_016028255_1906
1000,facultative,GCF_016028255_1907
1000,facultative,GCF_016028255_1908
1000,facultative,GCF_016028255_1909
1000,facultative,GCF_016028255_191
1000,facultative,GCF_016028255_1910
1000,anaerobe,GCF_016028255_1911
1000,anaerobe,GCF_016028255_1912
1000,aerobe,GCF_016028255_1913
1000,anaerobe,GCF_016028255_1914
1000,facultative,GCF_016028255_1915
1000,facultative,GCF_016028255_1916
1000,facultative,GCF_016028255_1917
1000,aerobe,GCF_016028255_1918
1000,facultative,GCF_016028255_1919
1000,anaerobe,GCF_016028255_192
1000,facultative,GCF_016028255_1920
1000,aerobe,GCF_016028255_1921
1000,aerobe,GCF_016028255_1922
1000,aerobe,GCF_016028255_1923
1000,aerobe,GCF_016028255_1924
1000,anaerobe,GCF_016028255_1925
1000,facultative,GCF_016028255_1926
1000,anaerobe,GCF_016028255_1927
1000,facultative,GCF_016028255_1928
1000,facultative,GCF_016028255_1929
1000,anaerobe,GCF_016028255_193
1000,aerobe,GCF_016028255_1930
1000,aerobe,GCF_016028255_1931
1000,facultative,GCF_016028255_1932
1000,facultative,GCF_016028255_1933
1000,anaerobe,GCF_016028255_1934
1000,aerobe,GCF_016028255_1935
1000,facultative,GCF_016028255_1936
1000,aerobe,GCF_016028255_1937
1000,anaerobe,GCF_016028255_1938
1000,anaerobe,GCF_016028255_1939
1000,facultative,GCF_016028255_194
1000,facultative,GCF_016028255_1940
1000,anaerobe,GCF_016028255_1941
1000,aerobe,GCF_016028255_1942
1000,facultative,GCF_016028255_1943
1000,anaerobe,GCF_016028255_1944
1000,facultative,GCF_016028255_1945
1000,facultative,GCF_016028255_1946
1000,facultative,GCF_016028255_1947
1000,aerobe,GCF_016028255_1948
1000,anaerobe,GCF_016028255_1949
1000,facultative,GCF_016028255_195
1000,anaerobe,GCF_016028255_1950
1000,facultative,GCF_016028255_1951
1000,anaerobe,GCF_016028255_1952
1000,facultative,GCF_016028255_1953
1000,facultative,GCF_016028255_1954
1000,aerobe,GCF_016028255_1955
1000,facultative,GCF_016028255_1956
1000,facultative,GCF_016028255_1957
1000,anaerobe,GCF_016028255_1958
1000,aerobe,GCF_016028255_1959
1000,aerobe,GCF_016028255_196
1000,aerobe,GCF_016028255_1960
1000,anaerobe,GCF_016028255_1961
1000,anaerobe,GCF_016028255_1962
1000,aerobe,GCF_016028255_1963
1000,anaerobe,GCF_016028255_1964
1000,anaerobe,GCF_016028255_1965
1000,facultative,GCF_016028255_1966
1000,aerobe,GCF_016028255_1967
1000,anaerobe,GCF_016028255_1968
1000,facultative,GCF_016028255_1969
1000,aerobe,GCF_016028255_197
1000,facultative,GCF_016028255_1970
1000,facultative,GCF_016028255_1971
1000,facultative,GCF_016028255_1972
1000,anaerobe,GCF_016028255_1973
1000,facultative,GCF_016028255_1974
1000,anaerobe,GCF_016028255_1975
1000,facultative,GCF_016028255_1976
1000,aerobe,GCF_016028255_1977
1000,facultative,GCF_016028255_1978
1000,facultative,GCF_016028255_1979
1000,aerobe,GCF_016028255_198
1000,aerobe,GCF_016028255_1980
1000,anaerobe,GCF_016028255_1981
1000,facultative,GCF_016028255_1982
1000,anaerobe,GCF_016028255_1983
1000,anaerobe,GCF_016028255_1984
1000,anaerobe,GCF_016028255_1985
1000,aerobe,GCF_016028255_1986
1000,aerobe,GCF_016028255_1987
1000,anaerobe,GCF_016028255_1988
1000,anaerobe,GCF_016028255_1989
1000,anaerobe,GCF_016028255_199
1000,facultative,GCF_016028255_1990
1000,aerobe,GCF_016028255_1991
1000,anaerobe,GCF_016028255_1992
1000,aerobe,GCF_016028255_1993
1000,aerobe,GCF_016028255_1994
1000,facultative,GCF_016028255_1995
1000,facultative,GCF_016028255_1996
1000,aerobe,GCF_016028255_1997
1000,facultative,GCF_016028255_1998
1000,anaerobe,GCF_016028255_1999
1000,aerobe,GCF_016028255_2
1000,facultative,GCF_016028255_20
1000,anaerobe,GCF_016028255_200
1000,aerobe,GCF_016028255_2000
1000,anaerobe,GCF_016028255_2001
1000,anaerobe,GCF_016028255_2002
1000,aerobe,GCF_016028255_2003
1000,anaerobe,GCF_016028255_2004
1000,facultative,GCF_016028255_2005
1000,anaerobe,GCF_016028255_2006
1000,facultative,GCF_016028255_2007
1000,anaerobe,GCF_016028255_2008
1000,facultative,GCF_016028255_2009
1000,anaerobe,GCF_016028255_201
1000,anaerobe,GCF_016028255_2010
1000,anaerobe,GCF_016028255_2011
1000,anaerobe,GCF_016028255_2012
1000,aerobe,GCF_016028255_2013
1000,aerobe,GCF_016028255_2014
1000,anaerobe,GCF_016028255_2015
1000,aerobe,GCF_016028255_2016
1000,facultative,GCF_016028255_2017
1000,facultative,GCF_016028255_2018
1000,facultative,GCF_016028255_2019
1000,aerobe,GCF_016028255_202
1000,aerobe,GCF_016028255_2020
1000,facultative,GCF_016028255_2021
1000,facultative,GCF_016028255_2022
1000,aerobe,GCF_016028255_2023
1000,facultative,GCF_016028255_2024
1000,facultative,GCF_016028255_2025
1000,anaerobe,GCF_016028255_2026
1000,anaerobe,GCF_016028255_2027
1000,facultative,GCF_016028255_2028
1000,aerobe,GCF_016028255_2029
1000,facultative,GCF_016028255_203
1000,aerobe,GCF_016028255_2030
1000,aerobe,GCF_016028255_2031
1000,facultative,GCF_016028255_2032
1000,anaerobe,GCF_016028255_2033
1000,anaerobe,GCF_016028255_2034
1000,aerobe,GCF_016028255_2035
1000,facultative,GCF_016028255_2036
1000,anaerobe,GCF_016028255_2037
1000,anaerobe,GCF_016028255_2038
1000,aerobe,GCF_016028255_2039
1000,anaerobe,GCF_016028255_204
1000,facultative,GCF_016028255_2040
1000,facultative,GCF_016028255_2041
1000,aerobe,GCF_016028255_2042
1000,aerobe,GCF_016028255_2043
1000,facultative,GCF_016028255_2044
1000,facultative,GCF_016028255_2045
1000,facultative,GCF_016028255_2046
1000,anaerobe,GCF_016028255_2047
1000,facultative,GCF_016028255_2048
1000,aerobe,GCF_016028255_2049
1000,facultative,GCF_016028255_205
1000,facultative,GCF_016028255_2050
1000,anaerobe,GCF_016028255_2051
1000,anaerobe,GCF_016028255_2052
1000,facultative,GCF_016028255_2053
1000,anaerobe,GCF_016028255_2054
1000,facultative,GCF_016028255_2055
1000,facultative,GCF_016028255_2056
1000,aerobe,GCF_016028255_2057
1000,facultative,GCF_016028255_2058
1000,aerobe,GCF_016028255_2059
1000,anaerobe,GCF_016028255_206
1000,aerobe,GCF_016028255_2060
1000,facultative,GCF_016028255_2061
1000,facultative,GCF_016028255_2062
1000,aerobe,GCF_016028255_2063
1000,anaerobe,GCF_016028255_2064
1000,anaerobe,GCF_016028255_2065
1000,facultative,GCF_016028255_2066
1000,aerobe,GCF_016028255_2067
1000,facultative,GCF_016028255_2068
1000,anaerobe,GCF_016028255_2069
1000,facultative,GCF_016028255_2070
1000,facultative,GCF_016028255_2071
1000,facultative,GCF_016028255_2072
1000,aerobe,GCF_016028255_2073
1000,anaerobe,GCF_016028255_2074
1000,facultative,GCF_016028255_2075
1000,anaerobe,GCF_016028255_2076
1000,facultative,GCF_016028255_2077
1000,anaerobe,GCF_016028255_2078
1000,anaerobe,GCF_016028255_2079
1000,anaerobe,GCF_016028255_208
1000,facultative,GCF_016028255_2080
1000,facultative,GCF_016028255_2081
1000,aerobe,GCF_016028255_2082
1000,anaerobe,GCF_016028255_2083
1000,aerobe,GCF_016028255_2084
1000,aerobe,GCF_016028255_2085
1000,facultative,GCF_016028255_2086
1000,facultative,GCF_016028255_2087
1000,aerobe,GCF_016028255_2088
1000,facultative,GCF_016028255_2089
1000,anaerobe,GCF_016028255_209
1000,anaerobe,GCF_016028255_2090
1000,anaerobe,GCF_016028255_2091
1000,anaerobe,GCF_016028255_2092
1000,facultative,GCF_016028255_2093
1000,anaerobe,GCF_016028255_2094
1000,aerobe,GCF_016028255_2095
1000,anaerobe,GCF_016028255_2096
1000,facultative,GCF_016028255_2097
1000,facultative,GCF_016028255_2098
1000,anaerobe,GCF_016028255_2099
1000,aerobe,GCF_016028255_21
1000,aerobe,GCF_016028255_210
1000,aerobe,GCF_016028255_2100
1000,facultative,GCF_016028255_2101
1000,aerobe,GCF_016028255_2102
1000,aerobe,GCF_016028255_2103
1000,facultative,GCF_016028255_2104
1000,aerobe,GCF_016028255_2105
1000,anaerobe,GCF_016028255_2106
1000,anaerobe,GCF_016028255_2107
1000,facultative,GCF_016028255_2108
1000,facultative,GCF_016028255_2109
1000,anaerobe,GCF_016028255_211
1000,facultative,GCF_016028255_2110
1000,aerobe,GCF_016028255_2111
1000,aerobe,GCF_016028255_2112
1000,aerobe,GCF_016028255_2113
1000,facultative,GCF_016028255_2114
1000,anaerobe,GCF_016028255_2115
1000,anaerobe,GCF_016028255_2116
1000,aerobe,GCF_016028255_2117
1000,anaerobe,GCF_016028255_2118
1000,facultative,GCF_016028255_2119
1000,aerobe,GCF_016028255_212
1000,aerobe,GCF_016028255_2120
1000,facultative,GCF_016028255_2121
1000,aerobe,GCF_016028255_2122
1000,anaerobe,GCF_016028255_2123
1000,aerobe,GCF_016028255_2124
1000,facultative,GCF_016028255_2125
1000,anaerobe,GCF_016028255_2126
1000,facultative,GCF_016028255_2127
1000,facultative,GCF_016028255_2128
1000,anaerobe,GCF_016028255_2129
1000,aerobe,GCF_016028255_213
1000,aerobe,GCF_016028255_2130
1000,anaerobe,GCF_016028255_2131
1000,aerobe,GCF_016028255_2132
1000,facultative,GCF_016028255_2133
1000,facultative,GCF_016028255_2134
1000,anaerobe,GCF_016028255_2135
1000,facultative,GCF_016028255_2136
1000,aerobe,GCF_016028255_2137
1000,facultative,GCF_016028255_2138
1000,aerobe,GCF_016028255_2139
1000,aerobe,GCF_016028255_214
1000,aerobe,GCF_016028255_2140
1000,facultative,GCF_016028255_2141
1000,anaerobe,GCF_016028255_2142
1000,anaerobe,GCF_016028255_2143
1000,facultative,GCF_016028255_2144
1000,anaerobe,GCF_016028255_2145
1000,aerobe,GCF_016028255_2146
1000,aerobe,GCF_016028255_2147
1000,aerobe,GCF_016028255_2148
1000,aerobe,GCF_016028255_2149
1000,anaerobe,GCF_016028255_215
1000,facultative,GCF_016028255_2150
1000,anaerobe,GCF_016028255_2151
1000,anaerobe,GCF_016028255_2152
1000,anaerobe,GCF_016028255_2153
1000,facultative,GCF_016028255_2154
1000,facultative,GCF_016028255_2155
1000,anaerobe,GCF_016028255_2156
1000,facultative,GCF_016028255_2157
1000,facultative,GCF_016028255_2158
1000,facultative,GCF_016028255_2159
1000,anaerobe,GCF_016028255_216
1000,anaerobe,GCF_016028255_2160
1000,anaerobe,GCF_016028255_2161
1000,anaerobe,GCF_016028255_2162
1000,facultative,GCF_016028255_2163
1000,anaerobe,GCF_016028255_2164
1000,aerobe,GCF_016028255_2165
1000,anaerobe,GCF_016028255_2166
1000,anaerobe,GCF_016028255_2167
1000,anaerobe,GCF_016028255_2168
1000,facultative,GCF_016028255_2169
1000,facultative,GCF_016028255_217
1000,facultative,GCF_016028255_2170
1000,facultative,GCF_016028255_2171
1000,anaerobe,GCF_016028255_2172
1000,facultative,GCF_016028255_2173
1000,anaerobe,GCF_016028255_2174
1000,anaerobe,GCF_016028255_2175
1000,facultative,GCF_016028255_2176
1000,anaerobe,GCF_016028255_2177
1000,anaerobe,GCF_016028255_2178
1000,anaerobe,GCF_016028255_2179
1000,aerobe,GCF_016028255_218
1000,aerobe,GCF_016028255_2180
1000,anaerobe,GCF_016028255_2181
1000,anaerobe,GCF_016028255_2182
1000,anaerobe,GCF_016028255_2183
1000,anaerobe,GCF_016028255_2184
1000,anaerobe,GCF_016028255_2185
1000,aerobe,GCF_016028255_2186
1000,anaerobe,GCF_016028255_2187
1000,anaerobe,GCF_016028255_2188
1000,aerobe,GCF_016028255_2189
1000,anaerobe,GCF_016028255_219
1000,facultative,GCF_016028255_2190
1000,anaerobe,GCF_016028255_2191
1000,anaerobe,GCF_016028255_2192
1000,aerobe,GCF_016028255_2193
1000,facultative,GCF_016028255_2194
1000,facultative,GCF_016028255_2195
1000,aerobe,GCF_016028255_2196
1000,aerobe,GCF_016028255_2197
1000,facultative,GCF_016028255_2198
1000,facultative,GCF_016028255_2199
1000,aerobe,GCF_016028255_22
1000,facultative,GCF_016028255_220
1000,aerobe,GCF_016028255_2200
1000,facultative,GCF_016028255_2201
1000,anaerobe,GCF_016028255_2202
1000,anaerobe,GCF_016028255_2203
1000,anaerobe,GCF_016028255_2204
1000,anaerobe,GCF_016028255_2205
1000,anaerobe,GCF_016028255_2206
1000,anaerobe,GCF_016028255_2207
1000,aerobe,GCF_016028255_2208
1000,aerobe,GCF_016028255_2209
1000,aerobe,GCF_016028255_221
1000,anaerobe,GCF_016028255_2210
1000,anaerobe,GCF_016028255_2211
1000,aerobe,GCF_016028255_2212
1000,facultative,GCF_016028255_2213
1000,anaerobe,GCF_016028255_2214
1000,aerobe,GCF_016028255_2215
1000,aerobe,GCF_016028255_2216
1000,anaerobe,GCF_016028255_2217
1000,aerobe,GCF_016028255_2218
1000,anaerobe,GCF_016028255_2219
1000,aerobe,GCF_016028255_222
1000,facultative,GCF_016028255_2220
1000,aerobe,GCF_016028255_2221
